Step,TLS ID,Road ID,Queue Length
630,35,-205,0
630,35,-223,0
630,55,-341,0
630,55,56,0
630,55,-342,0
630,6,-25,0
630,6,7,0
630,6,-23,0
630,60,-347,0
630,60,-351,0
630,60,-361,0
630,60,61,0
630,66,67,3
630,66,-369,0
630,66,-435,0
630,66,343,0
630,80,-885,0
630,80,81,0
631,1,-7,0
631,1,-9,0
631,1,-3,0
631,1,-11,0
631,14,15,22
631,14,-57,10
631,14,-59,0
631,196,-557,0
631,196,-555,0
631,196,-559,0
631,196,197,0
631,344,560,0
631,344,345,0
631,344,-716,0
631,344,-720,0
631,35,36,0
631,35,-205,0
631,35,-223,0
631,55,-341,0
631,55,56,0
631,55,-342,0
631,6,-25,0
631,6,7,0
631,6,-23,0
631,60,-347,0
631,60,-351,0
631,60,-361,0
631,60,61,0
631,66,67,3
631,66,-369,0
631,66,-435,0
631,66,343,0
631,80,-885,0
631,80,81,0
632,1,-7,0
632,1,-9,0
632,1,-3,0
632,1,-11,0
632,14,15,22
632,14,-57,10
632,14,-59,0
632,196,-557,0
632,196,-555,0
632,196,-559,0
632,196,197,0
632,344,560,0
632,344,345,0
632,344,-716,0
632,344,-720,0
632,35,36,0
632,35,-205,0
632,35,-223,0
632,55,-341,0
632,55,56,0
632,55,-342,0
632,6,-25,0
632,6,7,0
632,6,-23,0
632,60,-347,0
632,60,-351,0
632,60,-361,0
632,60,61,0
632,66,67,3
632,66,-369,0
632,66,-435,0
632,66,343,0
632,80,-885,0
632,80,81,0
633,1,-7,0
633,1,-9,0
633,1,-3,0
633,1,-11,0
633,14,15,22
633,14,-57,10
633,14,-59,0
633,196,-557,0
633,196,-555,0
633,196,-559,0
633,196,197,0
633,344,560,0
633,344,345,0
633,344,-716,0
633,344,-720,0
633,35,36,0
633,35,-205,0
633,35,-223,0
633,55,-341,0
633,55,56,0
633,55,-342,0
633,6,-25,0
633,6,7,0
633,6,-23,0
633,60,-347,0
633,60,-351,0
633,60,-361,0
633,60,61,0
633,66,67,3
633,66,-369,0
633,66,-435,0
633,66,343,0
633,80,-885,0
633,80,81,0
634,1,-7,0
634,1,-9,0
634,1,-3,0
634,1,-11,0
634,14,15,22
634,14,-57,10
634,14,-59,0
634,196,-557,0
634,196,-555,0
634,196,-559,0
634,196,197,0
634,344,560,0
634,344,345,0
634,344,-716,0
634,344,-720,0
634,35,36,0
634,35,-205,0
634,35,-223,0
634,55,-341,0
634,55,56,0
634,55,-342,0
634,6,-25,0
634,6,7,0
634,6,-23,0
634,60,-347,0
634,60,-351,0
634,60,-361,0
634,60,61,0
634,66,67,5
634,66,-369,0
634,66,-435,0
634,66,343,0
634,80,-885,0
634,80,81,0
635,1,-7,0
635,1,-9,0
635,1,-3,0
635,1,-11,0
635,14,15,22
635,14,-57,10
635,14,-59,0
635,196,-557,0
635,196,-555,0
635,196,-559,0
635,196,197,0
635,344,560,0
635,344,345,0
635,344,-716,0
635,344,-720,0
635,35,36,0
635,35,-205,0
635,35,-223,0
635,55,-341,0
635,55,56,0
635,55,-342,0
635,6,-25,0
635,6,7,0
635,6,-23,0
635,60,-347,0
635,60,-351,0
635,60,-361,0
635,60,61,0
635,66,67,5
635,66,-369,0
635,66,-435,0
635,66,343,0
635,80,-885,0
635,80,81,0
636,1,-7,0
636,1,-9,0
636,1,-3,0
636,1,-11,0
636,14,15,22
636,14,-57,10
636,14,-59,0
636,196,-557,0
636,196,-555,0
636,196,-559,0
636,196,197,0
636,344,560,0
636,344,345,0
636,344,-716,0
636,344,-720,0
636,35,36,0
636,35,-205,0
636,35,-223,0
636,55,-341,0
636,55,56,0
636,55,-342,0
636,6,-25,0
636,6,7,0
636,6,-23,0
636,60,-347,0
636,60,-351,0
636,60,-361,0
636,60,61,0
636,66,67,5
636,66,-369,0
636,66,-435,0
636,66,343,0
636,80,-885,0
636,80,81,0
637,1,-7,0
637,1,-9,0
637,1,-3,0
637,1,-11,0
637,14,15,22
637,14,-57,10
637,14,-59,0
637,196,-557,0
637,196,-555,0
637,196,-559,0
637,196,197,0
637,344,560,0
637,344,345,0
637,344,-716,0
637,344,-720,0
637,35,36,0
637,35,-205,0
637,35,-223,0
637,55,-341,0
637,55,56,0
637,55,-342,0
637,6,-25,0
637,6,7,0
637,6,-23,0
637,60,-347,0
637,60,-351,0
637,60,-361,0
637,60,61,0
637,66,67,5
637,66,-369,0
637,66,-435,0
637,66,343,0
637,80,-885,0
637,80,81,0
638,1,-7,0
638,1,-9,0
638,1,-3,0
638,1,-11,0
638,14,15,22
638,14,-57,10
638,14,-59,0
638,196,-557,0
638,196,-555,0
638,196,-559,0
638,196,197,0
638,344,560,0
638,344,345,0
638,344,-716,0
638,344,-720,0
638,35,36,0
638,35,-205,0
638,35,-223,0
638,55,-341,0
638,55,56,0
638,55,-342,0
638,6,-25,0
638,6,7,0
638,6,-23,0
638,60,-347,0
638,60,-351,0
638,60,-361,0
638,60,61,0
638,66,67,5
638,66,-369,0
638,66,-435,0
638,66,343,0
638,80,-885,0
638,80,81,0
639,1,-7,0
639,1,-9,0
639,1,-3,0
639,1,-11,0
639,14,15,22
639,14,-57,10
639,14,-59,0
639,196,-557,0
639,196,-555,0
639,196,-559,0
639,196,197,0
639,344,560,0
639,344,345,0
639,344,-716,0
639,344,-720,0
639,35,36,0
639,35,-205,0
639,35,-223,0
639,55,-341,0
639,55,56,0
639,55,-342,0
639,6,-25,0
639,6,7,0
639,6,-23,0
639,60,-347,0
639,60,-351,0
639,60,-361,0
639,60,61,0
639,66,67,3
639,66,-369,0
639,66,-435,0
639,66,343,0
639,80,-885,0
639,80,81,0
640,1,-7,0
640,1,-9,0
640,1,-3,0
640,1,-11,0
640,14,15,22
640,14,-57,10
640,14,-59,0
640,196,-557,0
640,196,-555,0
640,196,-559,0
640,196,197,0
640,344,560,0
640,344,345,0
640,344,-716,0
640,344,-720,0
640,35,36,0
640,35,-205,0
640,35,-223,0
640,55,-341,0
640,55,56,0
640,55,-342,0
640,6,-25,0
640,6,7,0
640,6,-23,0
640,60,-347,0
640,60,-351,0
640,60,-361,0
640,60,61,0
640,66,67,1
640,66,-369,0
640,66,-435,0
640,66,343,0
640,80,-885,0
640,80,81,0
641,1,-7,0
641,1,-9,0
641,1,-3,0
641,1,-11,0
641,14,15,22
641,14,-57,10
641,14,-59,0
641,196,-557,0
641,196,-555,0
641,196,-559,0
641,196,197,0
641,344,560,0
641,344,345,0
641,344,-716,0
641,344,-720,0
641,35,36,0
641,35,-205,0
641,35,-223,0
641,55,-341,0
641,55,56,0
641,55,-342,0
641,6,-25,0
641,6,7,0
641,6,-23,0
641,60,-347,0
641,60,-351,0
641,60,-361,0
641,60,61,0
641,66,67,0
641,66,-369,0
641,66,-435,0
641,66,343,0
641,80,-885,0
641,80,81,0
642,1,-7,0
642,1,-9,0
642,1,-3,0
642,1,-11,0
642,14,15,22
642,14,-57,10
642,14,-59,0
642,196,-557,0
642,196,-555,0
642,196,-559,0
642,196,197,0
642,344,560,0
642,344,345,0
642,344,-716,0
642,344,-720,0
642,35,36,0
642,35,-205,0
642,35,-223,0
642,55,-341,0
642,55,56,0
642,55,-342,0
642,6,-25,0
642,6,7,0
642,6,-23,0
642,60,-347,0
642,60,-351,0
642,60,-361,0
642,60,61,0
642,66,67,0
642,66,-369,0
642,66,-435,0
642,66,343,0
642,80,-885,0
642,80,81,0
643,1,-7,0
643,1,-9,0
643,1,-3,0
643,1,-11,0
643,14,15,22
643,14,-57,10
643,14,-59,0
643,196,-557,0
643,196,-555,0
643,196,-559,0
643,196,197,0
643,344,560,0
643,344,345,0
643,344,-716,0
643,344,-720,0
643,35,36,0
643,35,-205,0
643,35,-223,0
643,55,-341,0
643,55,56,0
643,55,-342,0
643,6,-25,0
643,6,7,0
643,6,-23,0
643,60,-347,0
643,60,-351,0
643,60,-361,0
643,60,61,0
643,66,67,0
643,66,-369,0
643,66,-435,0
643,66,343,0
643,80,-885,0
643,80,81,0
644,1,-7,0
644,1,-9,0
644,1,-3,0
644,1,-11,0
644,14,15,22
644,14,-57,10
644,14,-59,0
644,196,-557,0
644,196,-555,0
644,196,-559,0
644,196,197,0
644,344,560,0
644,344,345,0
644,344,-716,0
644,344,-720,0
644,35,36,0
644,35,-205,0
644,35,-223,0
644,55,-341,0
644,55,56,0
644,55,-342,0
644,6,-25,0
644,6,7,0
644,6,-23,0
644,60,-347,0
644,60,-351,0
644,60,-361,0
644,60,61,0
644,66,67,0
644,66,-369,0
644,66,-435,0
644,66,343,0
644,80,-885,0
644,80,81,0
645,1,-7,0
645,1,-9,0
645,1,-3,0
645,1,-11,0
645,14,15,22
645,14,-57,10
645,14,-59,0
645,196,-557,0
645,196,-555,0
645,196,-559,0
645,196,197,0
645,344,560,0
645,344,345,0
645,344,-716,0
645,344,-720,0
645,35,36,0
645,35,-205,0
645,35,-223,0
645,55,-341,0
645,55,56,0
645,55,-342,0
645,6,-25,0
645,6,7,0
645,6,-23,0
645,60,-347,0
645,60,-351,0
645,60,-361,0
645,60,61,0
645,66,67,0
645,66,-369,0
645,66,-435,0
645,66,343,0
645,80,-885,0
645,80,81,0
646,1,-7,0
646,1,-9,0
646,1,-3,0
646,1,-11,0
646,14,15,22
646,14,-57,10
646,14,-59,0
646,196,-557,0
646,196,-555,0
646,196,-559,0
646,196,197,0
646,344,560,0
646,344,345,0
646,344,-716,0
646,344,-720,0
646,35,36,0
646,35,-205,0
646,35,-223,0
646,55,-341,0
646,55,56,0
646,55,-342,0
646,6,-25,0
646,6,7,0
646,6,-23,0
646,60,-347,0
646,60,-351,0
646,60,-361,0
646,60,61,0
646,66,67,0
646,66,-369,0
646,66,-435,0
646,66,343,0
646,80,-885,0
646,80,81,0
647,1,-7,0
647,1,-9,0
647,1,-3,0
647,1,-11,0
647,14,15,22
647,14,-57,10
647,14,-59,0
647,196,-557,0
647,196,-555,0
647,196,-559,0
647,196,197,0
647,344,560,0
647,344,345,0
647,344,-716,0
647,344,-720,0
647,35,36,0
647,35,-205,0
647,35,-223,0
647,55,-341,0
647,55,56,0
647,55,-342,0
647,6,-25,0
647,6,7,0
647,6,-23,0
647,60,-347,0
647,60,-351,0
647,60,-361,0
647,60,61,0
647,66,67,0
647,66,-369,0
647,66,-435,0
647,66,343,0
647,80,-885,0
647,80,81,0
648,1,-7,0
648,1,-9,0
648,1,-3,0
648,1,-11,0
648,14,15,22
648,14,-57,10
648,14,-59,0
648,196,-557,0
648,196,-555,0
648,196,-559,0
648,196,197,0
648,344,560,0
648,344,345,0
648,344,-716,0
648,344,-720,0
648,35,36,0
648,35,-205,0
648,35,-223,0
648,55,-341,0
648,55,56,0
648,55,-342,0
648,6,-25,0
648,6,7,0
648,6,-23,0
648,60,-347,0
648,60,-351,0
648,60,-361,0
648,60,61,0
648,66,67,0
648,66,-369,0
648,66,-435,0
648,66,343,0
648,80,-885,0
648,80,81,0
649,1,-7,0
649,1,-9,0
649,1,-3,0
649,1,-11,0
649,14,15,22
649,14,-57,10
649,14,-59,0
649,196,-557,0
649,196,-555,0
649,196,-559,0
649,196,197,0
649,344,560,0
649,344,345,0
649,344,-716,0
649,344,-720,0
649,35,36,0
649,35,-205,0
649,35,-223,0
649,55,-341,0
649,55,56,0
649,55,-342,0
649,6,-25,0
649,6,7,0
649,6,-23,0
649,60,-347,0
649,60,-351,0
649,60,-361,0
649,60,61,0
649,66,67,0
649,66,-369,0
649,66,-435,0
649,66,343,0
649,80,-885,0
649,80,81,0
650,1,-7,0
650,1,-9,0
650,1,-3,0
650,1,-11,0
650,14,15,22
650,14,-57,10
650,14,-59,0
650,196,-557,0
650,196,-555,0
650,196,-559,0
650,196,197,0
650,344,560,0
650,344,345,0
650,344,-716,0
650,344,-720,0
650,35,36,0
650,35,-205,0
650,35,-223,0
650,55,-341,0
650,55,56,0
650,55,-342,0
650,6,-25,0
650,6,7,0
650,6,-23,0
650,60,-347,0
650,60,-351,0
650,60,-361,0
650,60,61,0
650,66,67,0
650,66,-369,0
650,66,-435,0
650,66,343,0
650,80,-885,0
650,80,81,0
651,1,-7,0
651,1,-9,0
651,1,-3,0
651,1,-11,0
651,14,15,22
651,14,-57,10
651,14,-59,0
651,196,-557,0
651,196,-555,0
651,196,-559,0
651,196,197,0
651,344,560,0
651,344,345,0
651,344,-716,0
651,344,-720,0
651,35,36,0
651,35,-205,0
651,35,-223,0
651,55,-341,0
651,55,56,0
651,55,-342,0
651,6,-25,0
651,6,7,0
651,6,-23,0
651,60,-347,0
651,60,-351,0
651,60,-361,0
651,60,61,0
651,66,67,0
651,66,-369,0
651,66,-435,0
651,66,343,0
651,80,-885,0
651,80,81,0
652,1,-7,0
652,1,-9,0
652,1,-3,0
652,1,-11,0
652,14,15,22
652,14,-57,10
652,14,-59,0
652,196,-557,0
652,196,-555,0
652,196,-559,0
652,196,197,0
652,344,560,0
652,344,345,0
652,344,-716,0
652,344,-720,0
652,35,36,0
652,35,-205,0
652,35,-223,0
652,55,-341,0
652,55,56,0
652,55,-342,0
652,6,-25,0
652,6,7,0
652,6,-23,0
652,60,-347,0
652,60,-351,0
652,60,-361,0
652,60,61,0
652,66,67,0
652,66,-369,0
652,66,-435,0
652,66,343,0
652,80,-885,0
652,80,81,0
653,1,-7,0
653,1,-9,0
653,1,-3,0
653,1,-11,0
653,14,15,22
653,14,-57,10
653,14,-59,0
653,196,-557,0
653,196,-555,0
653,196,-559,0
653,196,197,0
653,344,560,0
653,344,345,0
653,344,-716,0
653,344,-720,0
653,35,36,0
653,35,-205,0
653,35,-223,0
653,55,-341,0
653,55,56,0
653,55,-342,0
653,6,-25,0
653,6,7,0
653,6,-23,0
653,60,-347,0
653,60,-351,0
653,60,-361,0
653,60,61,0
653,66,67,0
653,66,-369,0
653,66,-435,0
653,66,343,0
653,80,-885,0
653,80,81,0
654,1,-7,0
654,1,-9,0
654,1,-3,0
654,1,-11,0
654,14,15,22
654,14,-57,10
654,14,-59,0
654,196,-557,0
654,196,-555,0
654,196,-559,0
654,196,197,0
654,344,560,0
654,344,345,0
654,344,-716,0
654,344,-720,0
654,35,36,0
654,35,-205,0
654,35,-223,0
654,55,-341,0
654,55,56,0
654,55,-342,0
654,6,-25,0
654,6,7,0
654,6,-23,0
654,60,-347,0
654,60,-351,0
654,60,-361,0
654,60,61,0
654,66,67,0
654,66,-369,0
654,66,-435,0
654,66,343,0
654,80,-885,0
654,80,81,0
655,1,-7,0
655,1,-9,0
655,1,-3,0
655,1,-11,0
655,14,15,22
655,14,-57,10
655,14,-59,0
655,196,-557,0
655,196,-555,0
655,196,-559,0
655,196,197,0
655,344,560,0
655,344,345,0
655,344,-716,0
655,344,-720,0
655,35,36,0
655,35,-205,0
655,35,-223,0
655,55,-341,0
655,55,56,0
655,55,-342,0
655,6,-25,0
655,6,7,0
655,6,-23,0
655,60,-347,0
655,60,-351,0
655,60,-361,0
655,60,61,0
655,66,67,0
655,66,-369,0
655,66,-435,0
655,66,343,0
655,80,-885,0
655,80,81,0
656,1,-7,0
656,1,-9,0
656,1,-3,0
656,1,-11,0
656,14,15,22
656,14,-57,10
656,14,-59,0
656,196,-557,0
656,196,-555,0
656,196,-559,0
656,196,197,0
656,344,560,0
656,344,345,0
656,344,-716,0
656,344,-720,0
656,35,36,0
656,35,-205,0
656,35,-223,0
656,55,-341,0
656,55,56,0
656,55,-342,0
656,6,-25,0
656,6,7,0
656,6,-23,0
656,60,-347,0
656,60,-351,0
656,60,-361,0
656,60,61,0
656,66,67,0
656,66,-369,0
656,66,-435,0
656,66,343,0
656,80,-885,0
656,80,81,0
657,1,-7,0
657,1,-9,0
657,1,-3,0
657,1,-11,0
657,14,15,22
657,14,-57,10
657,14,-59,0
657,196,-557,0
657,196,-555,0
657,196,-559,0
657,196,197,0
657,344,560,0
657,344,345,0
657,344,-716,0
657,344,-720,0
657,35,36,0
657,35,-205,0
657,35,-223,0
657,55,-341,0
657,55,56,0
657,55,-342,0
657,6,-25,0
657,6,7,0
657,6,-23,0
657,60,-347,0
657,60,-351,0
657,60,-361,0
657,60,61,0
657,66,67,0
657,66,-369,0
657,66,-435,0
657,66,343,0
657,80,-885,0
657,80,81,0
658,1,-7,0
658,1,-9,0
658,1,-3,0
658,1,-11,0
658,14,15,22
658,14,-57,10
658,14,-59,0
658,196,-557,0
658,196,-555,0
658,196,-559,0
658,196,197,0
658,344,560,0
658,344,345,0
658,344,-716,0
658,344,-720,0
658,35,36,0
658,35,-205,0
658,35,-223,0
658,55,-341,0
658,55,56,0
658,55,-342,0
658,6,-25,0
658,6,7,0
658,6,-23,0
658,60,-347,0
658,60,-351,0
658,60,-361,0
658,60,61,0
658,66,67,0
658,66,-369,0
658,66,-435,0
658,66,343,0
658,80,-885,0
658,80,81,0
659,1,-7,0
659,1,-9,0
659,1,-3,0
659,1,-11,0
659,14,15,22
659,14,-57,10
659,14,-59,0
659,196,-557,0
659,196,-555,0
659,196,-559,0
659,196,197,0
659,344,560,0
659,344,345,0
659,344,-716,0
659,344,-720,0
659,35,36,0
659,35,-205,0
659,35,-223,0
659,55,-341,0
659,55,56,0
659,55,-342,0
659,6,-25,0
659,6,7,0
659,6,-23,0
659,60,-347,0
659,60,-351,0
659,60,-361,0
659,60,61,0
659,66,67,0
659,66,-369,0
659,66,-435,0
659,66,343,0
659,80,-885,0
659,80,81,0
660,1,-7,0
660,1,-9,0
660,1,-3,0
660,1,-11,0
660,14,15,22
660,14,-57,10
660,14,-59,0
660,196,-557,0
660,196,-555,0
660,196,-559,0
660,196,197,0
660,344,560,0
660,344,345,0
660,344,-716,0
660,344,-720,0
660,35,36,0
660,35,-205,0
660,35,-223,0
660,55,-341,0
660,55,56,0
660,55,-342,0
660,6,-25,0
660,6,7,0
660,6,-23,0
660,60,-347,0
660,60,-351,0
660,60,-361,0
660,60,61,0
660,66,67,0
660,66,-369,0
660,66,-435,0
660,66,343,0
660,80,-885,0
660,80,81,0
661,1,-7,0
661,1,-9,0
661,1,-3,0
661,1,-11,0
661,14,15,22
661,14,-57,10
661,14,-59,0
661,196,-557,0
661,196,-555,0
661,196,-559,0
661,196,197,0
661,344,560,0
661,344,345,0
661,344,-716,0
661,344,-720,0
661,35,36,0
661,35,-205,0
661,35,-223,0
661,55,-341,0
661,55,56,0
661,55,-342,0
661,6,-25,0
661,6,7,0
661,6,-23,0
661,60,-347,0
661,60,-351,0
661,60,-361,0
661,60,61,0
661,66,67,0
661,66,-369,0
661,66,-435,0
661,66,343,0
661,80,-885,0
661,80,81,0
662,1,-7,0
662,1,-9,0
662,1,-3,0
662,1,-11,0
662,14,15,22
662,14,-57,10
662,14,-59,0
662,196,-557,0
662,196,-555,0
662,196,-559,0
662,196,197,0
662,344,560,0
662,344,345,0
662,344,-716,0
662,344,-720,0
662,35,36,0
662,35,-205,0
662,35,-223,0
662,55,-341,0
662,55,56,0
662,55,-342,0
662,6,-25,0
662,6,7,0
662,6,-23,0
662,60,-347,0
662,60,-351,0
662,60,-361,0
662,60,61,0
662,66,67,0
662,66,-369,0
662,66,-435,0
662,66,343,0
662,80,-885,0
662,80,81,0
663,1,-7,0
663,1,-9,0
663,1,-3,0
663,1,-11,0
663,14,15,22
663,14,-57,10
663,14,-59,0
663,196,-557,0
663,196,-555,0
663,196,-559,0
663,196,197,0
663,344,560,0
663,344,345,0
663,344,-716,0
663,344,-720,0
663,35,36,0
663,35,-205,0
663,35,-223,0
663,55,-341,0
663,55,56,0
663,55,-342,0
663,6,-25,0
663,6,7,0
663,6,-23,0
663,60,-347,0
663,60,-351,0
663,60,-361,0
663,60,61,0
663,66,67,0
663,66,-369,0
663,66,-435,0
663,66,343,0
663,80,-885,0
663,80,81,0
664,1,-7,0
664,1,-9,0
664,1,-3,0
664,1,-11,0
664,14,15,22
664,14,-57,10
664,14,-59,0
664,196,-557,0
664,196,-555,0
664,196,-559,0
664,196,197,0
664,344,560,0
664,344,345,0
664,344,-716,0
664,344,-720,0
664,35,36,0
664,35,-205,0
664,35,-223,0
664,55,-341,0
664,55,56,0
664,55,-342,0
664,6,-25,0
664,6,7,0
664,6,-23,0
664,60,-347,0
664,60,-351,0
664,60,-361,0
664,60,61,0
664,66,67,0
664,66,-369,0
664,66,-435,0
664,66,343,0
664,80,-885,0
664,80,81,0
665,1,-7,0
665,1,-9,0
665,1,-3,0
665,1,-11,0
665,14,15,22
665,14,-57,10
665,14,-59,0
665,196,-557,0
665,196,-555,0
665,196,-559,0
665,196,197,0
665,344,560,0
665,344,345,0
665,344,-716,0
665,344,-720,0
665,35,36,0
665,35,-205,0
665,35,-223,0
665,55,-341,0
665,55,56,0
665,55,-342,0
665,6,-25,0
665,6,7,0
665,6,-23,0
665,60,-347,0
665,60,-351,0
665,60,-361,0
665,60,61,0
665,66,67,0
665,66,-369,0
665,66,-435,0
665,66,343,0
665,80,-885,0
665,80,81,0
666,1,-7,0
666,1,-9,0
666,1,-3,0
666,1,-11,0
666,14,15,22
666,14,-57,10
666,14,-59,0
666,196,-557,0
666,196,-555,0
666,196,-559,0
666,196,197,0
666,344,560,0
666,344,345,0
666,344,-716,0
666,344,-720,0
666,35,36,0
666,35,-205,0
666,35,-223,0
666,55,-341,0
666,55,56,0
666,55,-342,0
666,6,-25,0
666,6,7,0
666,6,-23,0
666,60,-347,0
666,60,-351,0
666,60,-361,0
666,60,61,0
666,66,67,0
666,66,-369,0
666,66,-435,0
666,66,343,0
666,80,-885,0
666,80,81,0
667,1,-7,0
667,1,-9,0
667,1,-3,0
667,1,-11,0
667,14,15,22
667,14,-57,10
667,14,-59,0
667,196,-557,0
667,196,-555,0
667,196,-559,0
667,196,197,0
667,344,560,0
667,344,345,0
667,344,-716,0
667,344,-720,0
667,35,36,0
667,35,-205,0
667,35,-223,0
667,55,-341,0
667,55,56,0
667,55,-342,0
667,6,-25,0
667,6,7,0
667,6,-23,0
667,60,-347,0
667,60,-351,0
667,60,-361,0
667,60,61,0
667,66,67,0
667,66,-369,0
667,66,-435,0
667,66,343,0
667,80,-885,0
667,80,81,0
668,1,-7,0
668,1,-9,0
668,1,-3,0
668,1,-11,0
668,14,15,22
668,14,-57,10
668,14,-59,0
668,196,-557,0
668,196,-555,0
668,196,-559,0
668,196,197,0
668,344,560,0
668,344,345,0
668,344,-716,0
668,344,-720,0
668,35,36,0
668,35,-205,0
668,35,-223,0
668,55,-341,0
668,55,56,0
668,55,-342,0
668,6,-25,0
668,6,7,0
668,6,-23,0
668,60,-347,0
668,60,-351,0
668,60,-361,0
668,60,61,0
668,66,67,0
668,66,-369,0
668,66,-435,0
668,66,343,0
668,80,-885,0
668,80,81,0
669,1,-7,0
669,1,-9,0
669,1,-3,0
669,1,-11,0
669,14,15,22
669,14,-57,10
669,14,-59,0
669,196,-557,0
669,196,-555,0
669,196,-559,0
669,196,197,0
669,344,560,0
669,344,345,0
669,344,-716,0
669,344,-720,0
669,35,36,0
669,35,-205,0
669,35,-223,0
669,55,-341,0
669,55,56,0
669,55,-342,0
669,6,-25,0
669,6,7,0
669,6,-23,0
669,60,-347,0
669,60,-351,0
669,60,-361,0
669,60,61,0
669,66,67,0
669,66,-369,0
669,66,-435,0
669,66,343,0
669,80,-885,0
669,80,81,0
670,1,-7,0
670,1,-9,0
670,1,-3,0
670,1,-11,0
670,14,15,22
670,14,-57,10
670,14,-59,0
670,196,-557,0
670,196,-555,0
670,196,-559,0
670,196,197,0
670,344,560,0
670,344,345,0
670,344,-716,0
670,344,-720,0
670,35,36,0
670,35,-205,0
670,35,-223,0
670,55,-341,0
670,55,56,0
670,55,-342,0
670,6,-25,0
670,6,7,0
670,6,-23,0
670,60,-347,0
670,60,-351,0
670,60,-361,0
670,60,61,0
670,66,67,0
670,66,-369,0
670,66,-435,0
670,66,343,0
670,80,-885,0
670,80,81,0
671,1,-7,0
671,1,-9,0
671,1,-3,0
671,1,-11,0
671,14,15,22
671,14,-57,10
671,14,-59,0
671,196,-557,0
671,196,-555,0
671,196,-559,0
671,196,197,0
671,344,560,0
671,344,345,0
671,344,-716,0
671,344,-720,0
671,35,36,0
671,35,-205,0
671,35,-223,0
671,55,-341,0
671,55,56,0
671,55,-342,0
671,6,-25,0
671,6,7,0
671,6,-23,0
671,60,-347,0
671,60,-351,0
671,60,-361,0
671,60,61,0
671,66,67,0
671,66,-369,0
671,66,-435,0
671,66,343,0
671,80,-885,0
671,80,81,0
672,1,-7,0
672,1,-9,0
672,1,-3,0
672,1,-11,0
672,14,15,22
672,14,-57,10
672,14,-59,0
672,196,-557,0
672,196,-555,0
672,196,-559,0
672,196,197,0
672,344,560,0
672,344,345,0
672,344,-716,0
672,344,-720,0
672,35,36,0
672,35,-205,0
672,35,-223,0
672,55,-341,0
672,55,56,0
672,55,-342,0
672,6,-25,0
672,6,7,0
672,6,-23,0
672,60,-347,0
672,60,-351,0
672,60,-361,0
672,60,61,0
672,66,67,0
672,66,-369,0
672,66,-435,0
672,66,343,0
672,80,-885,0
672,80,81,0
673,1,-7,0
673,1,-9,0
673,1,-3,0
673,1,-11,0
673,14,15,22
673,14,-57,10
673,14,-59,0
673,196,-557,0
673,196,-555,0
673,196,-559,0
673,196,197,0
673,344,560,0
673,344,345,0
673,344,-716,0
673,344,-720,0
673,35,36,0
673,35,-205,0
673,35,-223,0
673,55,-341,0
673,55,56,0
673,55,-342,0
673,6,-25,0
673,6,7,0
673,6,-23,0
673,60,-347,0
673,60,-351,0
673,60,-361,0
673,60,61,0
673,66,67,0
673,66,-369,0
673,66,-435,0
673,66,343,0
673,80,-885,0
673,80,81,0
674,1,-7,0
674,1,-9,0
674,1,-3,0
674,1,-11,0
674,14,15,22
674,14,-57,10
674,14,-59,0
674,196,-557,0
674,196,-555,0
674,196,-559,0
674,196,197,0
674,344,560,0
674,344,345,0
674,344,-716,0
674,344,-720,0
674,35,36,0
674,35,-205,0
674,35,-223,0
674,55,-341,0
674,55,56,0
674,55,-342,0
674,6,-25,0
674,6,7,0
674,6,-23,0
674,60,-347,0
674,60,-351,0
674,60,-361,0
674,60,61,0
674,66,67,0
674,66,-369,0
674,66,-435,0
674,66,343,0
674,80,-885,0
674,80,81,0
675,1,-7,0
675,1,-9,0
675,1,-3,0
675,1,-11,0
675,14,15,22
675,14,-57,10
675,14,-59,0
675,196,-557,0
675,196,-555,0
675,196,-559,0
675,196,197,0
675,344,560,0
675,344,345,0
675,344,-716,0
675,344,-720,0
675,35,36,0
675,35,-205,0
675,35,-223,0
675,55,-341,0
675,55,56,0
675,55,-342,0
675,6,-25,0
675,6,7,0
675,6,-23,0
675,60,-347,0
675,60,-351,0
675,60,-361,0
675,60,61,0
675,66,67,0
675,66,-369,0
675,66,-435,0
675,66,343,0
675,80,-885,0
675,80,81,0
676,1,-7,0
676,1,-9,0
676,1,-3,0
676,1,-11,0
676,14,15,22
676,14,-57,10
676,14,-59,0
676,196,-557,0
676,196,-555,0
676,196,-559,0
676,196,197,0
676,344,560,0
676,344,345,0
676,344,-716,0
676,344,-720,0
676,35,36,0
676,35,-205,0
676,35,-223,0
676,55,-341,0
676,55,56,0
676,55,-342,0
676,6,-25,0
676,6,7,0
676,6,-23,0
676,60,-347,0
676,60,-351,0
676,60,-361,0
676,60,61,0
676,66,67,0
676,66,-369,0
676,66,-435,0
676,66,343,0
676,80,-885,0
676,80,81,0
677,1,-7,0
677,1,-9,0
677,1,-3,0
677,1,-11,0
677,14,15,22
677,14,-57,10
677,14,-59,0
677,196,-557,0
677,196,-555,0
677,196,-559,0
677,196,197,0
677,344,560,0
677,344,345,0
677,344,-716,0
677,344,-720,0
677,35,36,0
677,35,-205,0
677,35,-223,0
677,55,-341,0
677,55,56,0
677,55,-342,0
677,6,-25,0
677,6,7,0
677,6,-23,0
677,60,-347,0
677,60,-351,0
677,60,-361,0
677,60,61,0
677,66,67,0
